id:CBS20001006.1000.0074-EV1	 text:刚刚宣誓就任的 行政院长张俊雄也应邀参加成立典礼并且致词表示，我们的政治文化过去是以对抗、对立没有合 作的文化，以致于付出了很大的代价，但是现在环境不同了，应该以合作代替对抗	 trigger:成立	 sub_type:Start-Org
id:XIN20001202.0800.0050-EV4	 text:印度铁道部门官员介绍，货运列车是从卢遮亚拉开往安巴拉方向，而客运列车是从安巴拉方向开来，客运列车接近车站时货运列车刚刚脱轨，于是发生了这场灾难	 trigger:开来	 sub_type:Transport
id:XIN20001202.0800.0050-EV5	 text:据他们说，由于客运列车有５节车厢脱轨，还有一些乘客生死难料，估计死亡人数还会上升	 trigger:死	 sub_type:Die
id:XIN20001202.0800.0050-EV6	 text:据他们说，由于客运列车有５节车厢脱轨，还有一些乘客生死难料，估计死亡人数还会上升	 trigger:死亡	 sub_type:Die
id:XIN20001203.0800.0031-EV1	 text:这是记者在今天结束的全国七大流域（片）水功能区划报告专家座谈会上了解到的	 trigger:座谈会	 sub_type:Meet
id:XIN20001203.0800.0031-EV2	 text:各流域水功能区划成果报告经专家座谈讨论后，有关部门将组织全国水功能区划汇总报告的编制，提出全国水功能区划，经水利部通过后报国务院审批	 trigger:座谈	 sub_type:Meet
id:XIN20001203.0800.0031-EV3	 text:１２月１日到３日，来自中国科学院、中国工程院、有关高等院校和科研院所、水利部有关单位和长江、黄河、松辽、海河、淮河、珠江、太湖七个流域机构的院士、专家和代表汇集北京，就水利部组织有关单位编制完成的全国七大流域（片）水功能区划初步报告进行了研讨	 trigger:汇集	 sub_type:Transport
id:XIN20001203.1400.0063-EV1	 text:辩护律师团的代表古斯塔沃·科亚奥在递交上诉书后发表谈话说，古斯曼法官曾经决定，在给皮诺切特进行健康检查以前中止对其当事人的司法盘问，这一程序安排得到了法庭的认可	 trigger:上诉	 sub_type:Appeal
id:XIN20001203.1400.0063-EV2	 text:陆军总司令伊苏列塔２日与一批高级将领举行了５小时的会议	 trigger:会议	 sub_type:Meet
id:XIN20001203.1400.0063-EV3	 text:１２月１日，专门负责调查和处理皮诺切特诉讼案的古斯曼法官作出决定，宣布将就皮诺切特在执政期间涉嫌组织行刑队、策划绑架并杀害７０多名政治犯一案开始审判，并下令对他进行软禁	 trigger:杀害	 sub_type:Die
id:XIN20001205.2000.0143-EV1	 text:据佩雷斯介绍，到目前为止，总共有７８６名古巴人死于艾滋病	 trigger:死	 sub_type:Die
id:XIN20001206.0800.0074-EV1	 text:记者从昨天召开的宁夏石油天然气勘查开发工作会议上获悉，为了加快宁夏油气资源勘查开发步伐，自治区政府邀请正在宁夏进行油气资源勘查开发的４大油田到会，与地质专家、政府部门共同商讨加快油气资源勘查开发的实施办法	 trigger:会议	 sub_type:Meet
id:XIN20001207.0200.0021-EV1	 text:另外，对重庆啤酒集团和梁平双桂啤酒集团来讲，并购重组将使二者优势互补，整个集团啤酒年生产能力将达到９５万吨	 trigger:并购	 sub_type:Merge-Org
id:XIN20001207.1400.0076-EV1	 text:被判刑的６名邪教组织成员都在法庭上承认有罪	 trigger:有罪	 sub_type:Convict
id:XIN20001207.1400.0076-EV2	 text:被判刑的６名邪教组织成员都在法庭上承认有罪	 trigger:判刑	 sub_type:Sentence
id:XIN20001207.1400.0076-EV3	 text:在这次被起诉的２９名“奥马乌纳”邪教组织成员中，有２７人涉嫌参与了军火抢劫	 trigger:起诉	 sub_type:Charge-Indict
id:XIN20001207.1400.0076-EV4	 text:另外２３名罪犯仍在审讯之中	 trigger:审讯	 sub_type:Trial-Hearing
id:XIN20001207.1400.0076-EV5	 text:７月２日早晨，１５名“奥马乌纳”邪教组织成员闯入霹雳州宜力镇一军营，抢劫自动步枪、机枪和弹药，并挟持了４名人质	 trigger:闯入	 sub_type:Transport
id:XIN20001207.1400.0076-EV6	 text:７月２日早晨，１５名“奥马乌纳”邪教组织成员闯入霹雳州宜力镇一军营，抢劫自动步枪、机枪和弹药，并挟持了４名人质	 trigger:抢劫	 sub_type:Transfer-Ownership
id:XIN20001207.1400.0076-EV7	 text:在军警的合力围剿下，劫匪和１２名同党全部弃械投降	 trigger:投降	 sub_type:Arrest-Jail
id:XIN20001209.0200.0008-EV1	 text:瓦塔拉的支持者为此上街示威游行	 trigger:示威	 sub_type:Demonstrate
id:XIN20001209.0200.0008-EV2	 text:目前，已有约２０人在冲突中丧生	 trigger:冲突	 sub_type:Attack
id:XIN20001209.0200.0008-EV3	 text:虽然一些地区发生冲突，但这不会影响议会选举的照常进行	 trigger:冲突	 sub_type:Attack
id:XIN20001209.0200.0008-EV4	 text:瓦塔拉的支持者为此上街示威游行	 trigger:游行	 sub_type:Demonstrate
id:XIN20001209.0200.0008-EV5	 text:目前，已有约２０人在冲突中丧生	 trigger:丧生	 sub_type:Die
id:XIN20001209.2000.0082-EV1	 text:被判刑的３名邪教成员中，２１岁的罗曼被控犯有９项罪行	 trigger:控	 sub_type:Charge-Indict
id:XIN20001209.2000.0082-EV2	 text:波兰普沃茨克市地方法院８日对一个名叫“撒旦”的邪教组织的３名成员进行了刑事判决	 trigger:判决	 sub_type:Sentence
id:XIN20001209.2000.0082-EV3	 text:去年９月至今年３月，罗曼与１８岁的米哈尔一道，参与数起绑架、殴打、用锐器将人致残事件	 trigger:致残	 sub_type:Injure
id:XIN20001209.2000.0082-EV4	 text:罗曼被判７年徒刑	 trigger:判	 sub_type:Sentence
id:XIN20001209.2000.0082-EV5	 text:去年９月至今年３月，罗曼与１８岁的米哈尔一道，参与数起绑架、殴打、用锐器将人致残事件	 trigger:殴打	 sub_type:Attack
id:XIN20001209.2000.0082-EV6	 text:另一人被判刑１年	 trigger:判刑	 sub_type:Sentence
id:XIN20001209.2000.0082-EV7	 text:上述几个成员是今年５月被当地警方拘留的	 trigger:拘留	 sub_type:Arrest-Jail
id:XIN20001209.2000.0082-EV8	 text:米哈尔被判处２年半徒刑	 trigger:判处	 sub_type:Sentence
id:XIN20001212.1400.0120-EV1	 text:次日，皮诺切特辩护律师团以古斯曼法官的决定违反司法程序为由向圣地亚哥上诉法院提出上诉	 trigger:上诉	 sub_type:Appeal
id:XIN20001212.1400.0120-EV2	 text:皮诺切特诉讼案的控方律师团同日下午宣布将向智利最高法院提起上诉，要求驳回圣地亚哥上诉法院的裁决	 trigger:上诉	 sub_type:Appeal
id:XIN20001212.1400.0120-EV3	 text:本月１日，专门负责调查和处理皮诺切特诉讼案的智利法官古斯曼做出决定，宣布将就皮诺切特在执政期间涉嫌组织行刑队、策划绑架并杀害７０多名政治犯一案开始审判，并下令对他实行软禁	 trigger:审判	 sub_type:Trial-Hearing
id:XIN20001212.1400.0120-EV4	 text:智利圣地亚哥上诉法院第五庭１１日下午做出初审裁决，宣布接受前军政府领导人皮诺切特辩护律师团提出的上诉，推翻古斯曼法官本月１日签发的关于审判皮诺切特的决定	 trigger:初审	 sub_type:Trial-Hearing
id:XIN20001213.0800.0063-EV1	 text:新成立的合并机构可有效地给予以科技为本的产业一站式的服务，包括通过培育计划培育新成立的科技公司	 trigger:合并	 sub_type:Merge-Org
id:XIN20001213.0800.0063-EV2	 text:新成立的合并机构可有效地给予以科技为本的产业一站式的服务，包括通过培育计划培育新成立的科技公司	 trigger:成立	 sub_type:Start-Org
id:XIN20001215.0200.0037-EV1	 text:据这位首席检察官透露，被捕的贩毒分子是科隆人，今年３４岁，他因为非法经营大量可卡因而被逮捕	 trigger:逮捕	 sub_type:Arrest-Jail
id:XIN20001215.0200.0037-EV2	 text:自从道姆吸毒事件被媒体披露以来，德国科隆和科布伦茨检察院已经对道姆在科隆和勒沃库森的办公室和住所进行了４次搜查，已有３名贩毒分子被逮捕	 trigger:逮捕	 sub_type:Release-Parole
id:XIN20001215.0200.0037-EV3	 text:道姆自东窗事发后去了美国迈阿密	 trigger:去	 sub_type:Transport
id:XIN20001215.2000.0149-EV1	 text:据透露，现年４０岁的马拉多纳这次重返古巴，估计要呆１０天左右，看看戒毒效果如何	 trigger:重返	 sub_type:Transport
id:XIN20001215.2000.0149-EV2	 text:经过半年多的疗养和治疗，马拉多纳的身体情况大有改善，体重也减轻不少，与刚到古巴时萎靡不振、体态臃肿相比，像是换了一个人	 trigger:到	 sub_type:Transport
id:XIN20001215.2000.0149-EV3	 text:两个月前，马拉多纳回到布宜诺斯艾利斯，在那里举行了其传记的发行仪式	 trigger:回到	 sub_type:Transport
id:XIN20001215.2000.0149-EV4	 text:一些熟知马拉多纳秉性的人认为，他只要回到阿根廷，很难保证他不再走回头路	 trigger:回到	 sub_type:Transport
id:XIN20001215.2000.0149-EV5	 text:１３日晚，马拉多纳经马德里抵达哈瓦那	 trigger:经	 sub_type:Transport
id:XIN20001215.2000.0149-EV6	 text:虽说马拉多纳球艺高超，但人品的确让人不敢恭维，多年吸毒、殴打记者、绯闻不断，是个令人头疼的人物	 trigger:殴打	 sub_type:Attack
id:XIN20001215.2000.0158-EV1	 text:这批战俘于当天中午乘坐国际红十字会的一架包机离开阿尔及利亚西部城市廷杜夫前往摩洛哥西南部城市阿加迪尔	 trigger:前往	 sub_type:Transport
id:XIN20001215.2000.0158-EV2	 text:西撒哈拉位于非洲西部，摩洛哥和西撒人阵就其归属问题进行了长达十几年的战争	 trigger:战争	 sub_type:Attack
id:XIN20001215.2000.0158-EV3	 text:阿布拉希表示，这次在穆斯林斋月期间释放摩洛哥战俘完全是出于人道主义目的	 trigger:释放	 sub_type:Release-Parole
id:XIN20001215.2000.0158-EV4	 text:这批战俘于当天中午乘坐国际红十字会的一架包机离开阿尔及利亚西部城市廷杜夫前往摩洛哥西南部城市阿加迪尔	 trigger:离开	 sub_type:Transport
id:XIN20001215.2000.0158-EV5	 text:据悉，在释放这批战俘后，西撒人阵还有１４８１名摩洛哥战俘在押	 trigger:在押	 sub_type:Arrest-Jail
id:XIN20001216.0200.0004-EV1	 text:以李富荣为团长的中国奥委会代表团是在结束了访问澳门后来港的	 trigger:访问	 sub_type:Transport
id:XIN20001216.0200.0004-EV2	 text:中国奥委会副主席、国家体育总局副局长李富荣日前在这里会见香港特区民政事务局局长林焕光和香港奥委会会长霍震霆时表示，虽然北京在申办２００８年奥运会上有相当机会，但对手的实力也很强，能否获得主办权尚属未知数	 trigger:会见	 sub_type:Meet
id:XIN20001216.0200.0004-EV3	 text:以李富荣为团长的中国奥委会代表团是在结束了访问澳门后来港的	 trigger:来	 sub_type:Transport
id:XIN20001216.1400.0068-EV1	 text:今天奠基的北京讯创集成电路股份有限公司，是由北京电子控股有限公司、北京东方电子集团股份有限公司、北京建中机器厂和海外投资者信达投资控股公司、香港亚太科技开发股份有限公司合资发起设立的	 trigger:设立	 sub_type:Start-Org
id:XIN20001216.1400.0068-EV2	 text:欢迎海内外的投资者到北方微电子产业基地来，我们将提供优良的环境和服务	 trigger:到	 sub_type:Transport
id:XIN20001216.1400.0069-EV1	 text:巴西总统卡多佐、阿根廷总统德拉鲁阿、巴拉圭总统马奇、乌拉圭总统巴特列，以及玻利维亚总统班塞尔、智利总统拉戈斯和南非总统姆贝基出席了会议	 trigger:会议	 sub_type:Meet
id:XIN20001216.1400.0069-EV2	 text:本次会议是１４日开幕的	 trigger:会议	 sub_type:Meet
id:XIN20001216.1400.0069-EV3	 text:与会各国对南共市与欧盟１１月在巴西利亚举行的会谈的结果表示满意，决定进一步加强双方的联系	 trigger:会谈	 sub_type:Meet
id:XIN20001216.1400.0085-EV1	 text:最近两国召开的协调委员会会议签署了在政治、经济、工业、贸易及文化和社会各个领域全面合作的多项协议	 trigger:会议	 sub_type:Meet
id:XIN20001216.1400.0090-EV1	 text:会议决定，联盟第６届首脑会议于２００１年１２月在塞内加尔首都达喀尔举行	 trigger:会议	 sub_type:Meet
id:XIN20001216.1400.0090-EV2	 text:马里总统科纳雷再次当选联盟执行主席，任期一年	 trigger:当选	 sub_type:Elect
id:XIN20001216.1400.0090-EV3	 text:会议决定，联盟第６届首脑会议于２００１年１２月在塞内加尔首都达喀尔举行	 trigger:会议	 sub_type:Meet
id:XIN20001216.1400.0090-EV4	 text:西非经货联盟成立于１９９４年１月，成员国有贝宁、布基纳法索、科特迪瓦、马里、尼日尔、塞内加尔、多哥和几内亚比绍	 trigger:成立	 sub_type:Start-Org
id:XIN20001217.1400.0060-EV1	 text:山东三联电器集团收购郑百文	 trigger:收购	 sub_type:Merge-Org
id:XIN20001217.1400.0060-EV2	 text:我国家电行业大型企业之一江苏苏宁电器集团昨天在南京宣布：未来三年内在全国建立１５００家综合电器连锁店，比现在的数量增加１０倍，形成行业内的“航空母舰”，以应对入世后跨国商业资本的进入	 trigger:建立	 sub_type:Start-Org
id:XIN20001218.2000.0158-EV1	 text:布什是在得州首府奥斯汀举行的一个记者招待会上宣布这几项提名的	 trigger:记者招待会	 sub_type:Meet
id:XIN20001218.2000.0158-EV2	 text:以上几项提名还需得到美参议院的批准	 trigger:提名	 sub_type:Nominate
id:XIN20001218.2000.0158-EV3	 text:美国当选总统、得克萨斯州州长布什１７日宣布了几项重要提名，其首席对外政策顾问康多莉扎·赖斯为总统国家安全事务助理，得州最高法院法官阿尔韦托·冈萨雷斯为白宫首席律师，其发言人卡伦·休斯为总统顾问	 trigger:为	 sub_type:Nominate
id:XIN20001218.2000.0158-EV4	 text:美国当选总统、得克萨斯州州长布什１７日宣布了几项重要提名，其首席对外政策顾问康多莉扎·赖斯为总统国家安全事务助理，得州最高法院法官阿尔韦托·冈萨雷斯为白宫首席律师，其发言人卡伦·休斯为总统顾问	 trigger:为	 sub_type:Nominate
